industry2_name,industry2_code,Unnamed: 0,amount,amplitude,chg,current,current_year_percent,dividend_yield,first_percent,float_market_capital,float_shares,followers,has_follow,income_cagr,issue_date_ts,lot_size,main_net_inflows,market_capital,name,net_profit_cagr,pb,pb_ttm,pcf,pe_ttm,percent,percent5m,ps,roe_ttm,symbol,tick_size,total_percent,total_shares,turnover_rate,type,volume,volume_ratio
饮料制造,S3403,31,257277660.12,3.93,-0.5700000000000001,21.55,7.27,0.0,26.88,9696059921,449933175,44057.0,False,1.918689850080523,1324483200000,100,-3077340.0,9697500000,青青稞酒,153.9087583634384,4.184,4.184,80.10288086751169,,-2.58,-0.05,10.31529613784611,-1.664953510368642,SZ002646,0.01,17.07,450000000,2.63,11,11827484.0,0.54
饮料制造,S3403,32,124526730.0,3.09,-0.31,11.35,-22.74,0.0,0.0,7812002221,688282134,27250.0,False,13.56912543058566,907689600000,100,-12364749.0,8117495166,泉阳泉,-18.17959906217133,5.51,5.51,54.76860452341446,65.54,-2.66,-0.09,5.536570451076154,8.789304804003297,SH600189,0.01,250.84,715197812,1.58,11,10878620.0,0.61
饮料制造,S3403,33,162043311.0,3.57,-0.24,8.44,-21.08,0.355,217.16,5646401778,669004950,24290.0,False,-9.838903571300328,717696000000,100,-12918908.0,5646401778,金枫酒业,-37.64534016070128,2.881,2.881,213.1444008782059,332.223,-2.76,0.0,9.105799941442559,0.8680074963371941,SH600616,0.01,66.58,669004950,2.84,11,18984028.0,0.5700000000000001
饮料制造,S3403,34,307906486.0,3.7,-0.37,12.88,-24.01,0.388,0.0,10413791245,808524165,53410.0,False,1.253588009495709,863712000000,100,-26530543.0,11740666279,古越龙山,5.014181390910766,2.228,2.228,46.41957636163728,70.931,-2.79,0.47,8.174479408069832,3.871061354606877,SH600059,0.01,329.09,911542413,2.93,11,23728051.0,0.85
饮料制造,S3403,35,151854276.22,2.75,-1.1,37.12,-14.86,1.078,40.65,16832464896,453460800,84891.0,False,-2.413259928746603,972489600000,100,-8971684.0,25444423680,张裕A,-17.95763009698963,2.414,2.414,27.15108260188675,48.641,-2.88,0.0,6.823716893036281,4.964489057363285,SZ000869,0.01,589.46,685464000,0.9,11,4066378.0,0.97
饮料制造,S3403,36,866806668.0,3.95,-2.01,67.13,-0.93,1.788,44.0,40278000000,600000000,94378.0,False,12.34278197508036,1435507200000,100,-22194285.0,40278000000,口子窖,12.86524348373341,5.261,5.261,77.35253474534866,27.728,-2.91,0.07,9.139828043784116,19.4804307560169,SH603589,0.01,288.99,600000000,2.14,11,12820505.0,0.63
饮料制造,S3403,37,1261327824.0,6.08,-0.8200000000000001,26.8,207.34,0.0,173.17,11926042344,445001580,36541.0,False,26.20405775738741,948297600000,100,24604227.0,12011760000,海南椰岛,,21.44,21.44,127.9704265898596,224.272,-2.97,-0.04,13.59353195947763,10.07056843515696,SH600238,0.01,921.34,448200000,10.34,11,46023324.0,0.76
饮料制造,S3403,38,3781616490.05,4.03,-7.35,228.15,0.88,0.899,68.95,334081540523,1464306555,420928.0,False,21.5678087750909,768412800000,100,-111714504.0,334183277399,泸州老窖,29.79997394011098,13.249,13.249,51.07943816364048,51.688,-3.12,0.05,18.45901638611238,27.92206110276736,SZ000568,0.01,82863.64,1464752476,1.12,11,16425529.0,0.85
饮料制造,S3403,39,495634415.53,3.53,-1.45,42.16,-41.75,0.237,0.0,31272896256,741766989,166600.0,False,8.452651960068124,910108800000,100,-25327451.0,31272896256,顺鑫农业,-15.81331558487889,3.854,3.854,26.10524156632137,71.037,-3.32,-0.05,2.021187255037083,5.537357570084608,SZ000860,0.01,756.79,741766989,1.57,11,11661119.0,0.89
饮料制造,S3403,40,137477542.0,4.63,-0.3,8.34,-12.3,0.0,88.73,2678140800,321120000,25823.0,False,2.915795276756028,1080057600000,100,-12159521.0,2678140800,莫高股份,-61.97400614041251,2.298,2.298,324.5142242325805,819.695,-3.47,0.12,18.03366095388036,0.279534462350005,SH600543,0.01,75.96,321120000,5.04,11,16183900.0,0.79
饮料制造,S3403,41,158143484.0,3.5,-1.05,28.98,16.53,4.141,44.0,36674004528,1265493600,50331.0,False,-1.642831535988265,1518364800000,100,-7606916.0,36674004528,养元饮品,-7.910085337603845,2.918,2.918,31.0838816330324,20.483,-3.5,-0.1,6.809152525655464,14.11183318851674,SH603156,0.01,-12.4,1265493600,0.43,11,5383486.0,0.71
饮料制造,S3403,42,464232944.58,4.72,-1.17,28.89,-9.44,0.0,99.74,5125317120,177408000,31248.0,False,78.11856460560347,965577600000,100,-16056069.0,5125317120,皇台酒业,,39.575,39.575,291.4283054771987,143.982,-3.89,0.0,48.72030278801728,38.68931718100083,SZ000995,0.01,224.63,177408000,8.92,11,15829222.0,0.7000000000000001
饮料制造,S3403,43,595358612.0,4.63,-1.31,30.44,7.71,1.33,126.84,14291681335,469503329,56988.0,False,44.4586781016626,937411200000,100,-5311585.0,14291681335,伊力特,132.6460548453358,4.0,4.0,29.10039540201115,30.734,-4.13,-0.2,6.516497502213155,14.33096059035847,SH600197,0.01,739.65,469503329,4.1,11,19237256.0,0.81
饮料制造,S3403,44,2455751477.44,5.43,-9.5,206.5,-12.5,1.453,46.52,257612524201,1247518277,543351.0,False,-0.288737628222712,1257436800000,100,-9682265.840000004,311193022000,洋河股份,-3.816014435904935,7.349,7.349,43.05846518103413,42.382,-4.4,-0.21,13.92182807361347,17.83213261445743,SZ002304,0.01,789.41,1506988000,0.9500000000000001,11,11813432.0,1.06
饮料制造,S3403,45,101407585.0,6.35,-0.46,8.67,47.2,0.0,44.03,2648253511,305450232,7468.0,False,-13.01126898446721,1463328000000,100,-8385097.0,2884935165,ST威龙,-64.59569962191985,2.506,2.506,38.27208720394017,,-5.04,0.0,6.74275538894526,-15.00783907565934,SH603779,0.01,92.3,332749154,3.78,11,11557004.0,1.03
饮料制造,S3403,46,310596858.0,5.17,-3.26,60.05,322.41,0.595,44.01,3253509000,54180000,25977.0,False,46.44898311179304,1612713600000,100,-7215696.0,13014036000,李子园,91.42533822665646,8.831,8.831,35.08341569662903,51.061,-5.15,0.1,10.22500702247281,,SH605337,0.01,251.98,216720000,9.47,11,5129713.0,0.97
医药商业,S3704,0,45519838.0,6.37,0.08,1.65,20.44,0.0,0.0,2375443859,1439662945,22199.0,False,-81.22195474514247,866390400000,100,11990293.0,2375443859,*ST济堂,23.09939064337454,0.616,0.616,10.16118334360177,,5.1,0.0,,-45.38368887117181,SH600090,0.01,-23.86,1439662945,1.96,11,28228433.0,1.13
医药商业,S3704,1,16175410.56,1.92,0.02,7.3,0.55,0.9590000000000001,264.04,2058396155,281972076,16949.0,False,10.51882010661818,860601600000,100,214426.0,2439099988,浙江震元,16.09564422888563,1.372,1.372,19.32831165478229,26.253,0.27,0.27,0.690458706810936,5.358221085882586,SZ000705,0.01,147.3,334123286,0.79,11,2222548.0,0.97
医药商业,S3704,2,246683129.0,4.12,0.03,51.95,-19.49,1.283,44.01,40916316902,787609565,36952.0,False,25.72287577696686,1501430400000,100,-15321781.0,41058483272,大参林,34.39985021464855,7.674,7.674,19.1402158152244,36.579,0.06,-0.06,2.687127929259008,21.82324190992123,SH603233,0.01,240.76,790346165,0.61,11,4785033.0,1.22
医药商业,S3704,3,8825854.93,1.58,-0.01,5.69,20.04,0.0,43.99,1223567745,215038268,3866.0,False,-14.11620816109055,1495123200000,100,-324710.0,1809420000,ST天圣,,0.782,0.782,12.45098686279519,,-0.18,0.0,1.453679759136029,-19.53286570010832,SZ002872,0.01,-67.75,318000000,0.72,11,1551711.0,0.73
医药商业,S3704,4,25226.0,1.3,-0.001,0.46,0.0,0.0,0.0,36800000,80000000,678.0,False,-7.494618321345758,852652800000,100,0.0,111780000,开开B股,-38.37314309804295,1.394,1.394,1.502347021877815,56.603,-0.22,0.0,0.150381290535208,2.46453896482468,SH900943,0.001,114.55,243000000,0.07,11,55000.0,0.24
医药商业,S3704,5,29175860.0,2.63,-0.04,13.63,-17.24,0.0,44.0,2744037192,201323345,6819.0,False,43.61767834172718,1477843200000,100,-1442571.0,2794408875,塞力医疗,,1.786,1.786,36.0478006126154,31.85,-0.29,-0.22,1.183662065595299,5.613355647884969,SH603716,0.01,24.02,205018993,1.07,11,2144822.0,1.55
医药商业,S3704,6,52695727.41,1.0,-0.19,37.85,-15.6,2.114,-15.83,13918717706,367733625,30029.0,False,20.07406782910532,744825600000,100,-4113647.0,16204606307,国药一致,15.23418508329011,1.135,1.135,8.599931992497075,10.935,-0.5,0.08,0.257726414366918,10.84055007013018,SZ000028,0.01,1466.38,428126983,0.38,11,1390698.0,0.93
医药商业,S3704,7,689850.64,0.67,-0.12,22.4,4.26,4.284,,1229412240,54884475,9255.0,False,20.07406782910532,744825600000,100,0.0,9590044419,一致B,15.23418508329011,0.559,0.559,5.089523820939696,5.383,-0.53,-0.4,0.152525011401274,10.84055007013018,SZ200028,0.01,,428126983,0.06,11,30772.0,0.32
医药商业,S3704,8,196792835.0,2.02,-0.31,56.69,-17.99,0.407,44.02,39540011153,697477706,53460.0,False,31.31825857624937,1424102400000,100,-387318.9900000002,40746807125,益丰药房,33.64710199756713,5.862,5.862,24.90297139601748,49.506,-0.54,-0.07,2.968515831143472,14.11680044458626,SH603939,0.01,660.55,718765340,0.5,11,3469572.0,0.68
医药商业,S3704,9,20450489.0,0.6000000000000001,-0.03,5.01,-3.65,0.0,131.53,8658205327,1728184696,13153.0,False,49.03571228321626,937411200000,100,-2567720.0,8734270358,重药控股,6.553615800250912,0.975,0.975,78.04148224572415,9.929,-0.6000000000000001,0.0,0.167861966047691,10.15900936570368,SZ000950,0.01,18.79,1743367337,0.24,11,4074900.0,0.9500000000000001
医药商业,S3704,10,13778404.0,1.16,-0.06,9.4,-19.19,1.915,44.01,1833228016,195024257,11910.0,False,206.180594262819,1432656000000,100,-1226940.0,4587103124,浙农股份,342.4475485563299,1.524,1.524,2.484748426048567,10.869,-0.63,0.21,0.125672007089794,22.68333548918555,SZ002758,0.01,71.28,487989694,0.75,11,1461400.0,0.61
医药商业,S3704,11,201835814.0,1.46,-0.14,21.16,10.21,2.268,310.89,40689304981,1922935018,292643.0,False,15.45306197922227,764438400000,100,-7491465.0,60138610054,上海医药,33.25322118392995,1.268,1.268,9.49042625831795,10.781,-0.66,0.14,0.296160689453478,12.38977507545498,SH601607,0.01,784.8,2842089322,0.49,11,9512513.0,0.8
医药商业,S3704,12,15293042.08,1.56,-0.09,13.39,-2.75,2.465,75.92,3347108316,249970748,14984.0,False,22.94328377143948,1282060800000,100,-731908.0,3905958337,嘉事堂,15.87573385658569,1.053,1.053,2.55203506829207,11.21,-0.67,0.0,0.156127243412912,9.695870329389752,SZ002462,0.01,1.73,291707120,0.46,11,1138466.0,1.39
医药商业,S3704,13,26830903.89,1.53,-0.03,3.24,-19.2,0.0,0.0,8492686519,2621199543,50170.0,False,9.423881891780873,913910400000,100,-3713880.0,8912699753,海王生物,,1.493,1.493,4.426842323370158,,-0.92,0.0,0.211748743231805,-4.487172521357693,SZ000078,0.01,225.96,2750833257,0.32,11,8266520.0,0.8200000000000001
医药商业,S3704,14,32645155.0,1.54,-0.18,19.26,-7.91,3.115,44.01,6932283117,359931626,19114.0,False,15.46809268662535,1417622400000,100,-3399599.0,6980590587,柳药股份,14.80387860058374,1.354,1.354,13.92098539779554,9.504,-0.93,0.1,0.430511569203043,14.66384819388786,SH603368,0.01,72.84,362439802,0.47,11,1692769.0,0.93
医药商业,S3704,15,5612067.0,1.32,-0.09,9.02,-7.3,1.053,396.34,2012238850,223086347,12519.0,False,-3.89855165450188,762019200000,100,-1207955.0,2012238850,第一医药,-7.814131703785721,2.717,2.717,14.10839618543968,33.563,-0.99,0.0,1.421832841127832,8.109142911318482,SH600833,0.01,202.83,223086347,0.28,11,620800.0,0.84
医药商业,S3704,16,64614407.0,1.84,-0.19,15.0,-14.78,3.333,46.0,28106990700,1873799380,38955.0,False,15.1717511914697,1288627200000,100,-6537634.0,28107253200,九州通,44.56965282172396,1.393,1.393,7.864426218782246,8.627,-1.25,-0.07,0.241646901688746,15.936198867275,SH600998,0.01,-17.81,1873816880,0.23,11,4287486.0,0.62
医药商业,S3704,17,40542940.0,2.67,-1.17,88.5,5.78,1.981,44.0,1524412500,17225000,8366.0,False,21.30529899992561,1606752000000,100,238462.0,6153035070,健之佳,31.48959492273495,3.422,3.422,18.13008039495976,23.453,-1.3,0.03,1.34415753733087,,SH605266,0.01,34.38,69525820,2.65,11,456700.0,0.68
医药商业,S3704,18,22848273.0,3.17,-0.08,5.91,-18.81,2.03,48.27,3427141608,579888597,11739.0,False,9.384412751911665,762019200000,100,-994996.0,3427141608,人民同泰,-22.4292884323583,1.684,1.684,,25.019,-1.34,-0.17,0.413261537788397,6.974476872669853,SH600829,0.01,-13.09,579888597,0.67,11,3859046.0,2.66
医药商业,S3704,19,63703350.0,1.69,-0.17,12.24,-12.05,3.007,0.0,13073644344,1068108198,50886.0,False,13.23611937393778,863625600000,100,-17456844.0,13078262936,中国医药,-11.87412134812106,1.28,1.28,5.828726246848874,10.383,-1.37,0.08,0.323731064800307,12.93387531112172,SH600056,0.01,493.68,1068485534,0.49,11,5184192.0,1.22
医药商业,S3704,20,52718714.0,2.09,-0.07,4.72,8.34,2.331,18.06,4916405072,1041611244,25329.0,False,17.06412970585616,836150400000,100,-2638900.0,4916405072,南京医药,24.109059094901,1.137,1.137,,12.217,-1.46,-0.21,0.116742895774458,9.523804430846253,SH600713,0.01,579.04,1041611244,1.07,11,11123001.0,0.85
医药商业,S3704,21,174698065.0,1.55,-0.49,33.12,-31.72,1.661,131.0,18326833563,553346424,94525.0,False,9.519039639453087,1038326400000,100,-17297328.0,24989139294,国药股份,8.129267442887533,2.13,2.13,20.03313080666772,17.251,-1.46,-0.09,0.587763303052231,12.86751797506242,SH600511,0.01,1617.75,754502998,0.9500000000000001,11,5258075.0,0.89
医药商业,S3704,22,173281896.88,4.05,-0.51,33.82,2.24,0.887,44.02,13437410864,397321433,42496.0,False,15.27670957237837,1404230400000,100,-16363459.0,20162825356,一心堂,24.49513180753144,3.335,3.335,20.4003320205084,23.838,-1.49,0.06,1.551235815102052,15.59458414632063,SZ002727,0.01,394.54,596180525,1.29,11,5108921.0,0.85
医药商业,S3704,23,19657489.16,1.79,-0.21,13.17,-31.74,0.494,57.61,2730466246,207324696,20920.0,False,11.76224250705686,837446400000,100,-3033665.0,3278538944,英特集团,27.5299447704872,1.928,1.928,16.25159822315219,19.897,-1.57,-0.23,0.126976337720111,9.796485925468907,SZ000411,0.01,354.5,248939935,0.72,11,1486501.0,0.84
医药商业,S3704,24,45646834.67,2.44,-0.08,4.42,-15.16,0.407,22.2,5069548853,1146956754,20722.0,False,-7.084702131449627,1307635200000,100,-8268074.0,6650820282,瑞康医药,-33.45547329468835,0.886,0.886,20.26044880190918,26.703,-1.78,0.0,0.244472451089297,3.366558860281876,SZ002589,0.01,91.97,1504710471,0.89,11,10228179.0,1.0
医药商业,S3704,25,97697195.0,3.42,-1.07,53.88,-14.24,0.65,44.0,21982245755,407985259,34698.0,False,17.79771217979236,1429718400000,100,-13959054.0,22019336855,老百姓,18.32073961656913,5.293,5.293,13.00593851021959,33.745,-1.95,0.0,1.537378279688093,16.62286948354854,SH603883,0.01,297.73,408673661,0.44,11,1814618.0,0.72
医药商业,S3704,26,11911553.0,2.3,-0.15,7.25,2.11,0.234,64.38,1160000000,160000000,16581.0,False,-7.494618321345758,983289600000,100,-773490.0,1761750000,开开实业,-38.37314309804295,3.404,3.404,23.67829545350905,138.062,-2.03,-0.14,2.370139905174483,2.46453896482468,SH600272,0.01,-37.88,243000000,1.02,11,1637022.0,0.99
医药商业,S3704,27,21921687.97,2.57,-0.18,7.59,-1.99,2.635,44.02,2870224958,378158756,10924.0,False,18.72767714889363,1455724800000,100,-1270193.0,2948842026,鹭燕医药,23.29132396078193,1.226,1.226,,10.494,-2.32,0.0,0.18051647777025,13.22737041725359,SZ002788,0.01,-0.24,388516736,0.76,11,2862913.0,1.42
医药商业,S3704,28,75291934.16,3.02,-1.56,53.4,337.36,0.375,226.04,1213055226,22716390,8646.0,False,17.60322582418874,1611676800000,100,-2197767.0,5108600819,药易购,-53.83674859107954,6.65,6.65,,114.495,-2.84,-0.04,1.751430034948657,,SZ300937,0.01,44.8,95666682,6.17,11,1401744.0,0.72
医疗器械,S3705,0,4275687169.68,11.99,10.2,126.0,-23.57,2.556,43.99,31619427084,250947834,113828.0,False,299.3117422172382,1500566400000,100,43292709.0,45686603088,英科医疗,941.5238265894839,3.387,3.387,4.011220318747065,4.305,8.81,-0.24,2.307632411332917,141.2407773036057,SZ300677,0.01,1357.03,362592088,14.16,11,35542544.0,2.02
医疗器械,S3705,1,122675369.49,5.36,0.41,11.97,-2.4,0.267,35.96,3045572861,254433823,23500.0,False,37.76402405496783,1261670400000,100,3570131.0,3696285906,阳普医疗,,3.552,3.552,21.15070379072997,20.019,3.55,-0.17,3.687433269051769,19.56767542639096,SZ300030,0.01,40.4,308795815,4.04,11,10272926.0,1.11
医疗器械,S3705,2,518118860.07,4.37,2.92,116.01,138.75,0.0,148.82,4584796755,39520703,7586.0,False,223.9283766516309,1619452800000,100,306359.0,19335386700,中红医疗,960.47056070694,3.302,3.302,5.382531364172838,4.821,2.58,-0.12,2.876631695032114,182.0360560962756,SZ300981,0.01,-23.85,166670000,11.43,11,4519056.0,1.46
医疗器械,S3705,3,269314398.0,6.05,2.43,100.43,59.31,1.991,44.01,3015129245,30022197,26861.0,False,405.1792052017024,1531152000000,100,16008707.0,6930186913,明德生物,1002.426799351183,4.76,4.76,11.50375845686445,8.575,2.48,0.02,4.311146802624292,78.18572494622173,SZ002932,0.01,316.12,69005147,8.99,11,2698300.0,1.89
医疗器械,S3705,4,178770084.78,4.7,1.68,72.05,-39.24,0.347,1061.42,2954050000,41000000,16834.0,False,80.96272463326193,1598198400000,100,3331396.0,28949459440,康泰医学,155.1155481674381,17.196,17.196,56.56599022946055,43.874,2.39,0.07,19.40691120258215,,SZ300869,0.01,31.41,401796800,6.11,11,2506009.0,1.12
医疗器械,S3705,5,421423695.0,5.63,1.78,77.48,-30.12,0.844,44.03,45424374395,586272256,98283.0,False,31.82793244394111,1472659200000,100,25083284.0,45424374395,安图生物,34.77031418572007,6.851,6.851,38.14903291910623,54.983,2.35,-0.01,13.99931705377282,16.88510340694588,SH603658,0.01,509.84,586272256,0.92,11,5404716.0,1.09
医疗器械,S3705,6,2340316063.6,4.91,14.6,788.6,117.72,0.247,187.56,38940032568,49378687,125211.0,False,93.42594685668422,1601222400000,100,67796549.4,170621496000,爱美客,142.1134174933242,39.828,39.828,289.8420068680426,300.686,1.89,-0.18,191.8264025239828,22.76195787629172,SZ300896,0.01,345.66,216360000,6.01,11,2968557.0,0.97
医疗器械,S3705,7,154233437.6,6.44,0.14,8.22,-31.27,0.0,24.73,6547256633,796503240,28022.0,False,10.6410164710744,1337702400000,100,8277596.0,6714922069,博晖创新,-56.18532791590795,5.203,5.203,129.0992263274462,640.358,1.73,0.24,8.854889109435794,0.909025127530072,SZ300318,0.01,175.94,816900495,2.37,11,18905887.0,2.2
医疗器械,S3705,8,84171148.0,2.74,0.37,22.3,-7.74,1.155,44.0,8113036635,363813302,40352.0,False,45.00789176239201,1500220800000,100,5407995.0,8113919737,基蛋生物,20.93829913584129,4.33,4.33,33.22708483470375,25.032,1.69,0.04,6.485151068482234,18.30597937834409,SH603387,0.01,99.05,363852903,1.04,11,3779139.0,1.7
医疗器械,S3705,9,2128880598.92,3.44,7.88,477.84,12.74,0.523,44.0,238506316710,499134264,227111.0,False,23.07004629496205,1539619200000,100,100555139.73,580905914545,迈瑞医疗,32.71762863056522,23.241,23.241,67.85658722226545,82.288,1.68,-0.51,26.32627870855242,31.4422164223184,SZ300760,0.01,730.35,1215691266,0.89,11,4438471.0,1.2
医疗器械,S3705,10,117194317.32,3.12,0.3,19.85,-20.26,0.5,43.99,6611010859,333048406,18951.0,False,53.72225873697922,1414598400000,100,4159627.84,11691338355,九强生物,48.70022539635879,3.532,3.532,88.87045801331163,55.226,1.53,0.3,10.54125167055401,7.991978820772681,SZ300406,0.01,359.54,588984300,1.79,11,5970573.0,1.83
医疗器械,S3705,11,69342886.0,3.79,0.2,13.91,12.77,1.438,44.03,3616600000,260000000,14322.0,False,28.77562794178568,1425225600000,100,4289050.0,3616600000,维力医疗,88.82317447583985,3.126,3.126,16.8841861008781,21.538,1.46,-0.36,3.027790746606208,15.31837425644921,SH603309,0.01,106.9,260000000,1.93,11,5008004.0,1.23
医疗器械,S3705,12,48332568.0,2.92,0.2,19.36,5.97,0.81,43.98,4591928936,237186412,44752.0,False,-4.008103477947733,1429632000000,100,1660576.0,7414876418,美康生物,-17.26656094122014,3.361,3.361,9.001177119343371,35.415,1.04,-0.1,3.09952094100631,11.01473263391988,SZ300439,0.01,63.52,382999815,1.06,11,2510500.0,1.52
医疗器械,S3705,13,81060970.83,3.16,0.28,31.28,-12.04,0.639,18.52,14234877407,455079201,55845.0,False,15.59890360028504,1332086400000,100,-2524901.0,17683044880,三诺生物,-24.75586341770604,6.627,6.627,40.61943716591815,105.059,0.9,0.13,8.440712771558001,6.119848443142108,SZ300298,0.01,491.98,565314734,0.5700000000000001,11,2592190.0,0.81
医疗器械,S3705,14,129519836.78,2.68,0.44,61.15,-11.31,2.152,43.99,16378977051,267849175,23574.0,False,43.01037179141167,1589212800000,100,4026823.0,47908884750,新产业,27.12737779501384,9.495,9.495,44.5662988503705,48.075,0.72,-0.02,19.64617999728163,24.03460913985882,SZ300832,0.01,213.8,783465000,0.79,11,2112738.0,0.76
医疗器械,S3705,15,208390260.0,5.01,0.14,26.1,66.35,0.0,44.0,11430860400,437964000,28717.0,False,36.56038074735311,1479657600000,100,986241.0,11525994900,康德莱,25.8150780275821,6.35,6.35,31.84791775181048,53.167,0.54,0.15,4.063587115714935,12.57843657386706,SH603987,0.01,406.4,441609000,1.85,11,8108984.0,0.8
医疗器械,S3705,16,313533124.44,4.99,0.24,78.62,39.33,0.318,44.03,9434400000,120000000,51512.0,False,45.77249542280087,1494864000000,100,3202191.0,9434400000,正海生物,46.19140291095238,13.673,13.673,66.02008421863408,66.016,0.31,0.06,26.91325146862057,22.01405946883327,SZ300653,0.01,687.93,120000000,3.31,11,3973099.0,1.14
